Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
221,1698755430469,31/10/2023 12:30:30,1698759030469,1,31/10/2023 14:30:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,8720.083000011975,8707.611000000034,8720.083000011975,8720.083000011975,8707.611000000034,8720.083000011975,1,8720.083000011975,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1698755430474,31/10/2023 12:30:30,1698759030474,1,31/10/2023 14:30:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,5102.244000000064,8707.611000000034,8724.285000000033,5102.244000000064,8707.611000000034,8724.285000000033,1,5102.244000000064,3622.0409999999683,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
223,1698755430475,31/10/2023 12:30:30,1698759030475,1,31/10/2023 14:30:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,5952.618000000017,8707.611000000034,8724.285000000033,5952.618000000017,8707.611000000034,8724.285000000033,1,5952.618000000017,2771.667000000016,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,221
224,1698755430475,31/10/2023 12:30:30,1698759030475,1,31/10/2023 14:30:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,7657.149000000092,8707.611000000034,8724.285000000033,7657.149000000092,8707.611000000034,8724.285000000033,1,7657.149000000092,1067.1359999999404,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,222
225,1698755430577,31/10/2023 12:30:30,1698759030577,1,31/10/2023 14:30:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,118.11700001790189,116.71799999999348,118.11700001790189,118.11700001790189,116.71799999999348,118.11700001790189,1,118.11700001790189,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1698755437789,31/10/2023 12:30:37,1698759037789,1,31/10/2023 14:30:37,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,7332.572000005981,7319.886000000057,7332.572000005981,7332.572000005981,7319.886000000057,7332.572000005981,1,7332.572000005981,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1698755437790,31/10/2023 12:30:37,1698759037790,1,31/10/2023 14:30:37,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,4168.5,7319.886000000057,7333.372000017902,4168.5,7319.886000000057,7333.372000017902,1,4168.5,3164.872000017902,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1698755437790,31/10/2023 12:30:37,1698759037790,1,31/10/2023 14:30:37,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,5085.570000000065,7319.886000000057,7333.872000017902,5085.570000000065,7319.886000000057,7333.872000017902,1,5085.570000000065,2248.3020000178367,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,226
229,1698755437791,31/10/2023 12:30:37,1698759037791,1,31/10/2023 14:30:37,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,6386.141999999993,7319.886000000057,7334.272000023862,6386.141999999993,7319.886000000057,7334.272000023862,1,6386.141999999993,948.1300000238698,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,227
230,1698755437898,31/10/2023 12:30:37,1698759037898,1,31/10/2023 14:30:37,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,121.40500001784507,116.71799999999348,121.40500001784507,121.40500001784507,116.71799999999348,121.40500001784507,1,121.40500001784507,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1698755461383,31/10/2023 12:31:01,1698759061383,1,31/10/2023 14:31:01,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,23604.71399999992,23588.03999999992,23604.71399999992,23604.71399999992,23588.03999999992,23604.71399999992,1,23604.71399999992,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1698755461389,31/10/2023 12:31:01,1698759061389,1,31/10/2023 14:31:01,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,6472.891999999993,23588.03999999992,23604.71399999992,6472.891999999993,23588.03999999992,23604.71399999992,1,6472.891999999993,17131.821999999927,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1698755461389,31/10/2023 12:31:01,1698759061389,1,31/10/2023 14:31:01,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,yes,7373.287999999942,23588.03999999992,23604.71399999992,7373.287999999942,23588.03999999992,23604.71399999992,1,7373.287999999942,16231.425999999978,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,231
234,1698755461390,31/10/2023 12:31:01,1698759061390,1,31/10/2023 14:31:01,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,5,22420.859999999986,23588.03999999992,23604.71399999992,22420.859999999986,23588.03999999992,23604.71399999992,1,22420.859999999986,1183.8539999999339,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,232
235,1698755461483,31/10/2023 12:31:01,1698759061483,1,31/10/2023 14:31:01,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,119.19800001792423,116.71799999999348,119.19800001792423,119.19800001792423,116.71799999999348,119.19800001792423,1,119.19800001792423,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1698755483009,31/10/2023 12:31:23,1698759083009,1,31/10/2023 14:31:23,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,21646.546000011964,21632.965000000084,21646.546000011964,21646.546000011964,21632.965000000084,21646.546000011964,1,21646.546000011964,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1698755483012,31/10/2023 12:31:23,1698759083012,1,31/10/2023 14:31:23,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,5135.592000000062,21632.965000000084,21649.639000000083,5135.592000000062,21632.965000000084,21649.639000000083,1,5135.592000000062,16514.04700000002,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1698755483013,31/10/2023 12:31:23,1698759083013,1,31/10/2023 14:31:23,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,yes,19498.693000000087,21632.965000000084,21649.639000000083,19498.693000000087,21632.965000000084,21649.639000000083,1,19498.693000000087,2150.9459999999963,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,236
239,1698755483013,31/10/2023 12:31:23,1698759083013,1,31/10/2023 14:31:23,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,20915.983000000007,21632.965000000084,21649.639000000083,20915.983000000007,21632.965000000084,21649.639000000083,1,20915.983000000007,733.6560000000754,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,237
240,1698755483117,31/10/2023 12:31:23,1698759083117,1,31/10/2023 14:31:23,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,120.74900001784042,116.71799999999348,120.74900001784042,120.74900001784042,116.71799999999348,120.74900001784042,1,120.74900001784042,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1698755490646,31/10/2023 12:31:30,1698759090646,1,31/10/2023 14:31:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,7650.08100001188,7639.448999999906,7650.08100001188,7650.08100001188,7639.448999999906,7650.08100001188,1,7650.08100001188,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1698755490646,31/10/2023 12:31:30,1698759090646,1,31/10/2023 14:31:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,4485.305999999982,7639.448999999906,7650.98100001784,4485.305999999982,7639.448999999906,7650.98100001784,1,4485.305999999982,3165.675000017858,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1698755490646,31/10/2023 12:31:30,1698759090646,1,31/10/2023 14:31:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,5285.657999999938,7639.448999999906,7651.381000023801,5285.657999999938,7639.448999999906,7651.381000023801,1,5285.657999999938,2365.7230000238633,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,241
244,1698755490647,31/10/2023 12:31:30,1698759090647,1,31/10/2023 14:31:30,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,6488.94299999997,7639.448999999906,7651.6810000059195,6488.94299999997,7639.448999999906,7651.6810000059195,1,6488.94299999997,1162.7380000059493,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,242
245,1698755492580,31/10/2023 12:31:32,1698759092580,1,31/10/2023 14:31:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1945.2320000060135,1934.1840000000084,1945.2320000060135,1945.2320000060135,1934.1840000000084,1945.2320000060135,1,1945.2320000060135,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,242
246,1698755492585,31/10/2023 12:31:32,1698759092585,1,31/10/2023 14:31:32,142915,17,task-qcg3,,32597813,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
