Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
225,1696513384224,05/10/2023 13:43:04,1696520584224,2,05/10/2023 17:43:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,6976.332000000053,11205.170000000042,11221.841000000131,6976.332000000053,11205.170000000042,11221.841000000131,1,6976.332000000053,4245.509000000078,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1696513384226,05/10/2023 13:43:04,1696520584226,2,05/10/2023 17:43:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,8025.378999999957,11205.170000000042,11221.841000000131,8025.378999999957,11205.170000000042,11221.841000000131,1,8025.378999999957,3196.462000000174,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1696513384228,05/10/2023 13:43:04,1696520584228,2,05/10/2023 17:43:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,1,10272.741000000038,11205.170000000042,11221.841000000131,10272.741000000038,11205.170000000042,11221.841000000131,1,10272.741000000038,949.1000000000931,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1696513384327,05/10/2023 13:43:04,1696520584327,2,05/10/2023 17:43:04,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,127.98699995226971,116.45100000000093,127.98699995226971,127.98699995226971,116.45100000000093,127.98699995226971,1,127.98699995226971,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,226
229,1696513392844,05/10/2023 13:43:12,1696520592844,2,05/10/2023 17:43:12,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,8644.85000009532,8641.198999999906,8644.85000009532,8644.85000009532,8641.198999999906,8644.85000009532,1,8644.85000009532,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,227
230,1696513392846,05/10/2023 13:43:12,1696520592846,2,05/10/2023 17:43:12,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,5211.660999999964,8641.198999999906,8646.449999999953,5211.660999999964,8641.198999999906,8646.449999999953,1,5211.660999999964,3434.7889999999898,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1696513392847,05/10/2023 13:43:12,1696520592847,2,05/10/2023 17:43:12,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,yes,6327.235999999917,8641.198999999906,8648.050000143005,6327.235999999917,8641.198999999906,8648.050000143005,1,6327.235999999917,2320.8140001430875,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1696513392848,05/10/2023 13:43:12,1696520592848,2,05/10/2023 17:43:12,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,7658.818999999901,8641.198999999906,8649.449999999953,7658.818999999901,8641.198999999906,8649.449999999953,1,7658.818999999901,990.6310000000522,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1696513392968,05/10/2023 13:43:12,1696520592968,2,05/10/2023 17:43:12,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,121.97600004773122,116.5230000000447,121.97600004773122,121.97600004773122,116.5230000000447,121.97600004773122,1,121.97600004773122,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,231
234,1696513401200,05/10/2023 13:43:21,1696520601200,2,05/10/2023 17:43:21,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,8358.165000000154,8341.678000000073,8358.165000000154,8358.165000000154,8341.678000000073,8358.165000000154,1,8358.165000000154,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,232
235,1696513401215,05/10/2023 13:43:21,1696520601215,2,05/10/2023 17:43:21,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,5461.511000000057,8341.678000000073,8358.165000000154,5461.511000000057,8341.678000000073,8358.165000000154,1,5461.511000000057,2896.654000000097,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1696513401218,05/10/2023 13:43:21,1696520601218,2,05/10/2023 17:43:21,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,yes,6493.773000000045,8341.678000000073,8358.165000000154,6493.773000000045,8341.678000000073,8358.165000000154,1,6493.773000000045,1864.392000000109,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1696513401219,05/10/2023 13:43:21,1696520601219,2,05/10/2023 17:43:21,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,1,7509.11400000006,8341.678000000073,8358.165000000154,7509.11400000006,8341.678000000073,8358.165000000154,1,7509.11400000006,849.0510000000941,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1696513401307,05/10/2023 13:43:21,1696520601307,2,05/10/2023 17:43:21,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,119.70299999997485,116.46199999994133,119.70299999997485,119.70299999997485,116.46199999994133,119.70299999997485,1,119.70299999997485,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,236
239,1696513410520,05/10/2023 13:43:30,1696520610520,2,05/10/2023 17:43:30,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,9337.673000143026,9324.341999999946,9337.673000143026,9337.673000143026,9324.341999999946,9337.673000143026,1,9337.673000143026,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,237
240,1696513410522,05/10/2023 13:43:30,1696520610522,2,05/10/2023 17:43:30,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,6377.060999999987,9324.341999999946,9339.372999952291,6377.060999999987,9324.341999999946,9339.372999952291,1,6377.060999999987,2962.311999952304,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1696513410523,05/10/2023 13:43:30,1696520610523,2,05/10/2023 17:43:30,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,7359.206999999937,9324.341999999946,9340.872999952291,7359.206999999937,9324.341999999946,9340.872999952291,1,7359.206999999937,1981.6659999523545,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1696513410524,05/10/2023 13:43:30,1696520610524,2,05/10/2023 17:43:30,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,4,8441.819000000018,9324.341999999946,9341.239999999874,8441.819000000018,9324.341999999946,9341.239999999874,1,8441.819000000018,899.4209999998566,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1696513412446,05/10/2023 13:43:32,1696520612446,2,05/10/2023 17:43:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1939.6310000953963,1931.3200000000652,1939.6310000953963,1939.6310000953963,1931.3200000000652,1939.6310000953963,1,1939.6310000953963,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,240
244,1696513412470,05/10/2023 13:43:32,1696520612470,2,05/10/2023 17:43:32,142915,11,task-qcg3,,32051717,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
