Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
223,1696912300464,10/10/2023 04:31:40,1696919500464,2,10/10/2023 08:31:40,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,132.98399980923674,125.83299999998417,132.98399980923674,132.98399980923674,125.83299999998417,132.98399980923674,1,132.98399980923674,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,221
224,1696912306500,10/10/2023 04:31:46,1696919506500,2,10/10/2023 08:31:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,6168.731999713869,6153.189999999944,6168.731999713869,6168.731999713869,6153.189999999944,6168.731999713869,1,6168.731999713869,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,222
225,1696912306500,10/10/2023 04:31:46,1696919506500,2,10/10/2023 08:31:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,3618.6539999999804,6153.189999999944,6169.531999904604,3618.6539999999804,6153.189999999944,6169.531999904604,1,3618.6539999999804,2550.8779999046237,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1696912306501,10/10/2023 04:31:46,1696919506501,2,10/10/2023 08:31:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,4271.400999999954,6153.189999999944,6170.031999904604,4271.400999999954,6153.189999999944,6170.031999904604,1,4271.400999999954,1898.6309999046498,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1696912306501,10/10/2023 04:31:46,1696919506501,2,10/10/2023 08:31:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,4975.44299999997,6153.189999999944,6170.531999904604,4975.44299999997,6153.189999999944,6170.531999904604,1,4975.44299999997,1195.088999904634,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1696912306612,10/10/2023 04:31:46,1696919506612,2,10/10/2023 08:31:46,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,127.8189998092926,124.45200000004843,127.8189998092926,127.8189998092926,124.45200000004843,127.8189998092926,1,127.8189998092926,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,226
229,1696912311352,10/10/2023 04:31:51,1696919511352,2,10/10/2023 08:31:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,4868.2420000000275,4857.573000000033,4868.2420000000275,4868.2420000000275,4857.573000000033,4868.2420000000275,1,4868.2420000000275,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,227
230,1696912311363,10/10/2023 04:31:51,1696919511363,2,10/10/2023 08:31:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,2741.6170000000275,4857.573000000033,4875.767000000051,2741.6170000000275,4857.573000000033,4875.767000000051,1,2741.6170000000275,2134.1500000000233,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1696912311364,10/10/2023 04:31:51,1696919511364,2,10/10/2023 08:31:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,yes,3406.5690000000177,4857.573000000033,4875.767000000051,3406.5690000000177,4857.573000000033,4875.767000000051,1,3406.5690000000177,1469.198000000033,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1696912311365,10/10/2023 04:31:51,1696919511365,2,10/10/2023 08:31:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,4224.947000000044,4857.573000000033,4875.767000000051,4224.947000000044,4857.573000000033,4875.767000000051,1,4224.947000000044,650.820000000007,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1696912311477,10/10/2023 04:31:51,1696919511477,2,10/10/2023 08:31:51,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,134.98599999999442,126.92900000000373,134.98599999999442,134.98599999999442,126.92900000000373,134.98599999999442,1,134.98599999999442,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,231
234,1696912320925,10/10/2023 04:32:00,1696919520925,2,10/10/2023 08:32:00,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,9583.668999999994,9567.277000000002,9583.668999999994,9583.668999999994,9567.277000000002,9583.668999999994,1,9583.668999999994,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,232
235,1696912320926,10/10/2023 04:32:00,1696919520926,2,10/10/2023 08:32:00,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,7040.783999999985,9567.277000000002,9584.468999713892,7040.783999999985,9567.277000000002,9584.468999713892,1,7040.783999999985,2543.684999713907,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1696912320927,10/10/2023 04:32:00,1696919520927,2,10/10/2023 08:32:00,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,yes,7894.126999999979,9567.277000000002,9584.911000000022,7894.126999999979,9567.277000000002,9584.911000000022,1,7894.126999999979,1690.7840000000433,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1696912320927,10/10/2023 04:32:00,1696919520927,2,10/10/2023 08:32:00,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,8771.516999999993,9567.277000000002,9584.911000000022,8771.516999999993,9567.277000000002,9584.911000000022,1,8771.516999999993,813.3940000000293,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1696912321038,10/10/2023 04:32:01,1696919521038,2,10/10/2023 08:32:01,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,129.17699999999255,125.59200000000419,129.17699999999255,129.17699999999255,125.59200000000419,129.17699999999255,1,129.17699999999255,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,236
239,1696912326452,10/10/2023 04:32:06,1696919526452,2,10/10/2023 08:32:06,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,5543.391999999993,5526.891999999993,5543.391999999993,5543.391999999993,5526.891999999993,5543.391999999993,1,5543.391999999993,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,237
240,1696912326462,10/10/2023 04:32:06,1696919526462,2,10/10/2023 08:32:06,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,2773.5810000000056,5526.891999999993,5544.676999999967,2773.5810000000056,5526.891999999993,5544.676999999967,1,2773.5810000000056,2771.0959999999614,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1696912326463,10/10/2023 04:32:06,1696919526463,2,10/10/2023 08:32:06,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,3533.021999999997,5526.891999999993,5544.676999999967,3533.021999999997,5526.891999999993,5544.676999999967,1,3533.021999999997,2011.6549999999697,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1696912326463,10/10/2023 04:32:06,1696919526463,2,10/10/2023 08:32:06,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,4508.11599999998,5526.891999999993,5544.676999999967,4508.11599999998,5526.891999999993,5544.676999999967,1,4508.11599999998,1036.560999999987,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1696912327882,10/10/2023 04:32:07,1696919527882,2,10/10/2023 08:32:07,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1446,1430.6770000000251,1446,1446,1430.6770000000251,1446,1,1446,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,240
244,1696912327887,10/10/2023 04:32:07,1696919527887,2,10/10/2023 08:32:07,142915,15,task-qcg3,,32123848,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,list1,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
