Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
225,1698222993101,25/10/2023 08:36:33,1698230193101,2,25/10/2023 12:36:33,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,110.45999995231628,100.08299999998417,110.45999995231628,110.45999995231628,100.08299999998417,110.45999995231628,1,110.45999995231628,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1698222998181,25/10/2023 08:36:38,1698230198181,2,25/10/2023 12:36:38,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,5189.75,5173.531000000017,5189.75,5189.75,5173.531000000017,5189.75,1,5189.75,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1698222998181,25/10/2023 08:36:38,1698230198181,2,25/10/2023 12:36:38,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,2620.244000000006,5173.531000000017,5189.949999988079,2620.244000000006,5173.531000000017,5189.949999988079,1,2620.244000000006,2569.705999988073,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1698222998181,25/10/2023 08:36:38,1698230198181,2,25/10/2023 12:36:38,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,3938.8699999999953,5173.531000000017,5190.183000000019,3938.8699999999953,5173.531000000017,5190.183000000019,1,3938.8699999999953,1251.3130000000237,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,226
229,1698222998181,25/10/2023 08:36:38,1698230198181,2,25/10/2023 12:36:38,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,4673.0929999999935,5173.531000000017,5190.183000000019,4673.0929999999935,5173.531000000017,5190.183000000019,1,4673.0929999999935,517.0900000000256,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,227
230,1698222998276,25/10/2023 08:36:38,1698230198276,2,25/10/2023 12:36:38,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,111.56499997614091,100.16399999998976,111.56499997614091,111.56499997614091,100.16399999998976,111.56499997614091,1,111.56499997614091,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1698223005754,25/10/2023 08:36:45,1698230205754,2,25/10/2023 12:36:45,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,7589.718999999983,7577.657999999996,7589.718999999983,7589.718999999983,7577.657999999996,7589.718999999983,1,7589.718999999983,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1698223005766,25/10/2023 08:36:45,1698230205766,2,25/10/2023 12:36:45,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,2770.8219999999856,7577.657999999996,7594.558000000019,2770.8219999999856,7577.657999999996,7594.558000000019,1,2770.8219999999856,4823.7360000000335,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1698223005767,25/10/2023 08:36:45,1698230205767,2,25/10/2023 12:36:45,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,yes,3555.1570000000065,7577.657999999996,7594.558000000019,3555.1570000000065,7577.657999999996,7594.558000000019,1,3555.1570000000065,4039.4010000000126,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,231
234,1698223005769,25/10/2023 08:36:45,1698230205769,2,25/10/2023 12:36:45,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,6175.315999999992,7577.657999999996,7594.558000000019,6175.315999999992,7577.657999999996,7594.558000000019,1,6175.315999999992,1419.2420000000275,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,232
235,1698223005853,25/10/2023 08:36:45,1698230205853,2,25/10/2023 12:36:45,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,110.95699999998696,99.88699999998789,110.95699999998696,110.95699999998696,99.88699999998789,110.95699999998696,1,110.95699999998696,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1698223018953,25/10/2023 08:36:58,1698230218953,2,25/10/2023 12:36:58,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,13210.960999976145,13201.349999999977,13210.960999976145,13210.960999976145,13201.349999999977,13210.960999976145,1,13210.960999976145,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1698223018960,25/10/2023 08:36:58,1698230218960,2,25/10/2023 12:36:58,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,5,6725.42300000001,13201.349999999977,13217.560999999987,6725.42300000001,13201.349999999977,13217.560999999987,1,6725.42300000001,6492.137999999977,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1698223018961,25/10/2023 08:36:58,1698230218961,2,25/10/2023 12:36:58,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,no,7877.0229999999865,13201.349999999977,13218.272999999986,7877.0229999999865,13201.349999999977,13218.272999999986,1,7877.0229999999865,5341.25,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,236
239,1698223018962,25/10/2023 08:36:58,1698230218962,2,25/10/2023 12:36:58,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,47,trial,Screen 1,9lhd9n,1,response,5,11265.359999999986,13201.349999999977,13218.272999999986,11265.359999999986,13201.349999999977,13218.272999999986,1,11265.359999999986,1952.9130000000005,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,237
240,1698223019051,25/10/2023 08:36:59,1698230219051,2,25/10/2023 12:36:59,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,107.87000000001025,100.11100000003353,107.87000000001025,107.87000000001025,100.11100000003353,107.87000000001025,1,107.87000000001025,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1698223024045,25/10/2023 08:37:04,1698230224045,2,25/10/2023 12:37:04,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,5101.5109999523265,5090.198000000033,5101.5109999523265,5101.5109999523265,5090.198000000033,5101.5109999523265,1,5101.5109999523265,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1698223024045,25/10/2023 08:37:04,1698230224045,2,25/10/2023 12:37:04,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,2536.661000000022,5090.198000000033,5101.8109999642475,2536.661000000022,5090.198000000033,5101.8109999642475,1,2536.661000000022,2565.1499999642256,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1698223024045,25/10/2023 08:37:04,1698230224045,2,25/10/2023 12:37:04,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,3070.877000000037,5090.198000000033,5102.0109999523265,3070.877000000037,5090.198000000033,5102.0109999523265,1,3070.877000000037,2031.1339999522897,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,241
244,1698223024045,25/10/2023 08:37:04,1698230224045,2,25/10/2023 12:37:04,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,4522.688000000024,5090.198000000033,5102.110999976168,4522.688000000024,5090.198000000033,5102.110999976168,1,4522.688000000024,579.4229999761446,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,242
245,1698223025748,25/10/2023 08:37:05,1698230225748,2,25/10/2023 12:37:05,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1715.0129999999772,1702.286999999953,1715.0129999999772,1715.0129999999772,1702.286999999953,1715.0129999999772,1,1715.0129999999772,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,242
246,1698223025751,25/10/2023 08:37:05,1698230225751,2,25/10/2023 12:37:05,142915,16,task-qcg3,,32477931,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,familiarity ratings,30,Not on phone,Accepted,,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
