Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
436,1696583682593,06/10/2023 09:14:42,1696590882593,2,06/10/2023 13:14:42,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
437,1696583682893,06/10/2023 09:14:42,1696590882893,2,06/10/2023 13:14:42,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
438,1696583683147,06/10/2023 09:14:43,1696590883147,2,06/10/2023 13:14:43,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,info,Video start,18.56536400006985,9,18.56536400006985,18.56536400006985,9,18.56536400006985,0,18.56536400006985,0,0,,Video,video,1,object-204,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
439,1696583684631,06/10/2023 09:14:44,1696590884631,2,06/10/2023 13:14:44,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,response,nomatch,1738,1733,1738,1738,1733,1738,0,1738,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
440,1696583685126,06/10/2023 09:14:45,1696590885126,2,06/10/2023 13:14:45,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
441,1696583686126,06/10/2023 09:14:46,1696590886126,2,06/10/2023 13:14:46,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 2,pevo7u,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
442,1696583686426,06/10/2023 09:14:46,1696590886426,2,06/10/2023 13:14:46,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
443,1696583686681,06/10/2023 09:14:46,1696590886681,2,06/10/2023 13:14:46,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,info,Video start,23.243306999430843,12,23.243306999430843,23.243306999430843,12,23.243306999430843,1,23.243306999430843,0,0,,Video,video,1,object-178,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
444,1696583688441,06/10/2023 09:14:48,1696590888441,2,06/10/2023 13:14:48,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,response,match,2015,2000,2015,2015,2000,2015,1,2015,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
445,1696583688926,06/10/2023 09:14:48,1696590888926,2,06/10/2023 13:14:48,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
446,1696583689926,06/10/2023 09:14:49,1696590889926,2,06/10/2023 13:14:49,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
447,1696583690226,06/10/2023 09:14:50,1696590890226,2,06/10/2023 13:14:50,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
448,1696583690481,06/10/2023 09:14:50,1696590890481,2,06/10/2023 13:14:50,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,info,Video start,20.469680999939442,11,20.469680999939442,20.469680999939442,11,20.469680999939442,0,20.469680999939442,0,0,,Video,video,1,object-204,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
449,1696583692115,06/10/2023 09:14:52,1696590892115,2,06/10/2023 13:14:52,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,response,nomatch,1889,1883,1889,1889,1883,1889,0,1889,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
450,1696583692609,06/10/2023 09:14:52,1696590892609,2,06/10/2023 13:14:52,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Come 2.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
451,1696583693609,06/10/2023 09:14:53,1696590893609,2,06/10/2023 13:14:53,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
452,1696583693909,06/10/2023 09:14:53,1696590893909,2,06/10/2023 13:14:53,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 3,d73ena,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
453,1696583694165,06/10/2023 09:14:54,1696590894165,2,06/10/2023 13:14:54,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,info,Video start,21.675875000144856,12,21.675875000144856,21.675875000144856,12,21.675875000144856,0,21.675875000144856,0,0,,Video,video,1,object-204,nomatch,Come 2.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
454,1696583696301,06/10/2023 09:14:56,1696590896301,2,06/10/2023 13:14:56,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,response,match,2392,2384,2392,2392,2384,2392,0,2392,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 2.jpg,Slåss.mp4,different,different,na,62,foil,1,,,
455,1696583696793,06/10/2023 09:14:56,1696590896793,2,06/10/2023 13:14:56,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
456,1696583697793,06/10/2023 09:14:57,1696590897793,2,06/10/2023 13:14:57,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
457,1696583698093,06/10/2023 09:14:58,1696590898093,2,06/10/2023 13:14:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
458,1696583698350,06/10/2023 09:14:58,1696590898350,2,06/10/2023 13:14:58,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,info,Video start,19.82929199956476,11,19.82929199956476,19.82929199956476,11,19.82929199956476,0,19.82929199956476,0,0,,Video,video,1,object-204,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
459,1696583701384,06/10/2023 09:15:01,1696590901384,2,06/10/2023 13:15:01,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,response,nomatch,3291,3282,3291,3291,3282,3291,0,3291,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 1.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
460,1696583701876,06/10/2023 09:15:01,1696590901876,2,06/10/2023 13:15:01,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
461,1696583702876,06/10/2023 09:15:02,1696590902876,2,06/10/2023 13:15:02,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
462,1696583703175,06/10/2023 09:15:03,1696590903175,2,06/10/2023 13:15:03,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
463,1696583703430,06/10/2023 09:15:03,1696590903430,2,06/10/2023 13:15:03,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,info,Video start,18.48569700031993,9,18.48569700031993,18.48569700031993,9,18.48569700031993,0,18.48569700031993,0,0,,Video,video,1,object-204,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
464,1696583705585,06/10/2023 09:15:05,1696590905585,2,06/10/2023 13:15:05,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,response,nomatch,2410,2400,2410,2410,2400,2410,0,2410,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Choose 2.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
465,1696583706076,06/10/2023 09:15:06,1696590906076,2,06/10/2023 13:15:06,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 1.jpg,Jord.mp4,different,same,na,55,foil,1,,,
466,1696583707078,06/10/2023 09:15:07,1696590907078,2,06/10/2023 13:15:07,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.0000000000582,1002,1002.0000000000582,1002.0000000000582,1002,1002.0000000000582,0,1002.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,Jord.mp4,different,same,na,55,foil,1,,,
467,1696583707376,06/10/2023 09:15:07,1696590907376,2,06/10/2023 13:15:07,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,nomatch,Screen 3,d73ena,3,timedOut,,298.0000000000582,298,298.0000000000582,298.0000000000582,298,298.0000000000582,1,298.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,Jord.mp4,different,same,na,55,foil,1,,,
468,1696583707631,06/10/2023 09:15:07,1696590907631,2,06/10/2023 13:15:07,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,nomatch,Screen 4,kfk7dt,4,info,Video start,19.40629599977197,10,19.40629599977197,19.40629599977197,10,19.40629599977197,0,19.40629599977197,0,0,,Video,video,1,object-204,nomatch,Gorilla 1.jpg,Jord.mp4,different,same,na,55,foil,1,,,
469,1696583709185,06/10/2023 09:15:09,1696590909185,2,06/10/2023 13:15:09,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,nomatch,Screen 4,kfk7dt,4,response,nomatch,1810.0000000000582,1800,1810.0000000000582,1810.0000000000582,1800,1810.0000000000582,0,1810.0000000000582,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 1.jpg,Jord.mp4,different,same,na,55,foil,1,,,
470,1696583709676,06/10/2023 09:15:09,1696590909676,2,06/10/2023 13:15:09,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,Gutt.mp4,same,different,boy,27,target,1,,,
471,1696583710676,06/10/2023 09:15:10,1696590910676,2,06/10/2023 13:15:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 2,pevo7u,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,different,boy,27,target,1,,,
472,1696583710976,06/10/2023 09:15:10,1696590910976,2,06/10/2023 13:15:10,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,different,boy,27,target,1,,,
473,1696583711231,06/10/2023 09:15:11,1696590911231,2,06/10/2023 13:15:11,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,info,Video start,19.3573669996932,10,19.3573669996932,19.3573669996932,10,19.3573669996932,1,19.3573669996932,0,0,,Video,video,1,object-178,match,Boy 1.jpg,Gutt.mp4,same,different,boy,27,target,1,,,
474,1696583713055,06/10/2023 09:15:13,1696590913055,2,06/10/2023 13:15:13,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,response,match,2080,2067,2080,2080,2067,2080,1,2080,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,Gutt.mp4,same,different,boy,27,target,1,,,
475,1696583713543,06/10/2023 09:15:13,1696590913543,2,06/10/2023 13:15:13,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
476,1696583714543,06/10/2023 09:15:14,1696590914543,2,06/10/2023 13:15:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
477,1696583714843,06/10/2023 09:15:14,1696590914843,2,06/10/2023 13:15:14,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
478,1696583715097,06/10/2023 09:15:15,1696590915097,2,06/10/2023 13:15:15,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,match,Screen 4,9wlxvm,4,info,Video start,19.467200999596628,9,19.467200999596628,19.467200999596628,9,19.467200999596628,1,19.467200999596628,0,0,,Video,video,1,object-178,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
479,1696583716685,06/10/2023 09:15:16,1696590916685,2,06/10/2023 13:15:16,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,match,Screen 4,9wlxvm,4,response,match,1843.0000000000582,1834,1843.0000000000582,1843.0000000000582,1834,1843.0000000000582,1,1843.0000000000582,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
480,1696583717176,06/10/2023 09:15:17,1696590917176,2,06/10/2023 13:15:17,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
481,1696583718176,06/10/2023 09:15:18,1696590918176,2,06/10/2023 13:15:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,match,Screen 2,pevo7u,2,timedOut,,999,999,999,999,999,999,0,999,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
482,1696583718476,06/10/2023 09:15:18,1696590918476,2,06/10/2023 13:15:18,146116,4,task-eu79,,32064835,x2vqwljt,9482437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.5.2,3440x1440,777x678,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,48,match,Screen 3,z1irvt,3,timedOut,,301.0000000000582,301,301.0000000000582,301.0000000000582,301,301.0000000000582,1,301.0000000000582,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
