Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
300,1699276065997,06/11/2023 13:07:45,1699279665997,1,06/11/2023 15:07:45,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,27,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
301,1699276066297,06/11/2023 13:07:46,1699279666297,1,06/11/2023 15:07:46,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,27,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
302,1699276066323,06/11/2023 13:07:46,1699279666323,1,06/11/2023 15:07:46,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,27,match,Screen 4,9wlxvm,4,info,Video start,26,26,26,26,26,26,1,26,0,0,,Video,video,1,object-178,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
303,1699276072023,06/11/2023 13:07:52,1699279672023,1,06/11/2023 15:07:52,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,27,match,Screen 4,9wlxvm,4,response,nomatch,5727,5717,5727,5727,5717,5727,1,5727,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
304,1699276072514,06/11/2023 13:07:52,1699279672514,1,06/11/2023 15:07:52,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
305,1699276073514,06/11/2023 13:07:53,1699279673514,1,06/11/2023 15:07:53,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
306,1699276073814,06/11/2023 13:07:53,1699279673814,1,06/11/2023 15:07:53,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
307,1699276073843,06/11/2023 13:07:53,1699279673843,1,06/11/2023 15:07:53,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 4,kfk7dt,4,info,Video start,28.195999333261543,26,28.195999333261543,28.195999333261543,26,28.195999333261543,0,28.195999333261543,0,0,,Video,video,1,object-204,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
308,1699276076838,06/11/2023 13:07:56,1699279676838,1,06/11/2023 15:07:56,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,34,nomatch,Screen 4,kfk7dt,4,response,nomatch,3024,3018,3024,3024,3018,3024,0,3024,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
309,1699276077331,06/11/2023 13:07:57,1699279677331,1,06/11/2023 15:07:57,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
310,1699276078331,06/11/2023 13:07:58,1699279678331,1,06/11/2023 15:07:58,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
311,1699276078630,06/11/2023 13:07:58,1699279678630,1,06/11/2023 15:07:58,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,nomatch,Screen 3,d73ena,3,timedOut,,300.0000000000582,299,300.0000000000582,300.0000000000582,299,300.0000000000582,1,300.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
312,1699276078662,06/11/2023 13:07:58,1699279678662,1,06/11/2023 15:07:58,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,nomatch,Screen 4,kfk7dt,4,info,Video start,29.62674999825028,27,29.62674999825028,29.62674999825028,27,29.62674999825028,0,29.62674999825028,0,0,,Video,video,1,object-204,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
313,1699276080855,06/11/2023 13:08:00,1699279680855,1,06/11/2023 15:08:00,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,35,nomatch,Screen 4,kfk7dt,4,response,nomatch,2225,2217,2225,2225,2217,2225,0,2225,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
314,1699276081346,06/11/2023 13:08:01,1699279681346,1,06/11/2023 15:08:01,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
315,1699276082347,06/11/2023 13:08:02,1699279682347,1,06/11/2023 15:08:02,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
316,1699276082647,06/11/2023 13:08:02,1699279682647,1,06/11/2023 15:08:02,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
317,1699276082676,06/11/2023 13:08:02,1699279682676,1,06/11/2023 15:08:02,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 4,kfk7dt,4,info,Video start,29,29,29,29,29,29,0,29,0,0,,Video,video,1,object-204,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
318,1699276085204,06/11/2023 13:08:05,1699279685204,1,06/11/2023 15:08:05,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,36,nomatch,Screen 4,kfk7dt,4,response,nomatch,2557,2550,2557,2557,2550,2557,0,2557,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Book 2.jpg,Lage.mp4,different,different,na,74,foil,1,,,
319,1699276085697,06/11/2023 13:08:05,1699279685697,1,06/11/2023 15:08:05,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,28,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
320,1699276086697,06/11/2023 13:08:06,1699279686697,1,06/11/2023 15:08:06,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,28,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
321,1699276086997,06/11/2023 13:08:06,1699279686997,1,06/11/2023 15:08:06,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,28,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
322,1699276087032,06/11/2023 13:08:07,1699279687032,1,06/11/2023 15:08:07,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,28,match,Screen 4,9wlxvm,4,info,Video start,18,0,18,18,0,18,1,18,0,0,,Video,video,1,object-178,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
323,1699276089844,06/11/2023 13:08:09,1699279689844,1,06/11/2023 15:08:09,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,28,match,Screen 4,9wlxvm,4,response,match,2847,2833,2847,2847,2833,2847,1,2847,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,Velge.mp4,same,different,choose,17,target,1,,,
324,1699276090332,06/11/2023 13:08:10,1699279690332,1,06/11/2023 15:08:10,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,match,Screen 1,nmofvp,1,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,,1,object-167,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
325,1699276091331,06/11/2023 13:08:11,1699279691331,1,06/11/2023 15:08:11,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,match,Screen 2,pevo7u,2,timedOut,,999,998,999,999,998,999,0,999,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
326,1699276091631,06/11/2023 13:08:11,1699279691631,1,06/11/2023 15:08:11,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
327,1699276091662,06/11/2023 13:08:11,1699279691662,1,06/11/2023 15:08:11,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,match,Screen 4,9wlxvm,4,info,Video start,31.38266666715592,31,31.38266666715592,31.38266666715592,31,31.38266666715592,1,31.38266666715592,0,0,,Video,video,1,object-178,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
328,1699276098042,06/11/2023 13:08:18,1699279698042,1,06/11/2023 15:08:18,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,29,match,Screen 4,9wlxvm,4,response,nomatch,6412.000000000058,6400,6412.000000000058,6412.000000000058,6400,6412.000000000058,1,6412.000000000058,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
329,1699276098531,06/11/2023 13:08:18,1699279698531,1,06/11/2023 15:08:18,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
330,1699276099531,06/11/2023 13:08:19,1699279699531,1,06/11/2023 15:08:19,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
331,1699276099831,06/11/2023 13:08:19,1699279699831,1,06/11/2023 15:08:19,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
332,1699276099858,06/11/2023 13:08:19,1699279699858,1,06/11/2023 15:08:19,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 4,kfk7dt,4,info,Video start,28,28,28,28,28,28,0,28,0,0,,Video,video,1,object-204,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
333,1699276102541,06/11/2023 13:08:22,1699279702541,1,06/11/2023 15:08:22,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,37,nomatch,Screen 4,kfk7dt,4,response,nomatch,2710,2700,2710,2710,2700,2710,0,2710,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Think 1.jpg,Kysse.mp4,different,different,na,94,foil,1,,,
334,1699276103030,06/11/2023 13:08:23,1699279703030,1,06/11/2023 15:08:23,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
335,1699276104031,06/11/2023 13:08:24,1699279704031,1,06/11/2023 15:08:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
336,1699276104331,06/11/2023 13:08:24,1699279704331,1,06/11/2023 15:08:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
337,1699276104365,06/11/2023 13:08:24,1699279704365,1,06/11/2023 15:08:24,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 4,kfk7dt,4,info,Video start,16,0,16,16,0,16,0,16,0,0,,Video,video,1,object-204,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
338,1699276106311,06/11/2023 13:08:26,1699279706311,1,06/11/2023 15:08:26,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,38,nomatch,Screen 4,kfk7dt,4,response,nomatch,1981,1967,1981,1981,1967,1981,0,1981,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
339,1699276106797,06/11/2023 13:08:26,1699279706797,1,06/11/2023 15:08:26,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
340,1699276107797,06/11/2023 13:08:27,1699279707797,1,06/11/2023 15:08:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
341,1699276108097,06/11/2023 13:08:28,1699279708097,1,06/11/2023 15:08:28,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
342,1699276108135,06/11/2023 13:08:28,1699279708135,1,06/11/2023 15:08:28,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,match,Screen 4,9wlxvm,4,info,Video start,17,0,17,17,0,17,1,17,0,0,,Video,video,1,object-178,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
343,1699276111008,06/11/2023 13:08:31,1699279711008,1,06/11/2023 15:08:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,30,match,Screen 4,9wlxvm,4,response,match,2910,2900,2910,2910,2900,2910,1,2910,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
344,1699276111497,06/11/2023 13:08:31,1699279711497,1,06/11/2023 15:08:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Telephone 2.jpg,Telefon.mp4,same,same,telephone,36,target,1,,,
345,1699276112497,06/11/2023 13:08:32,1699279712497,1,06/11/2023 15:08:32,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,same,telephone,36,target,1,,,
346,1699276112797,06/11/2023 13:08:32,1699279712797,1,06/11/2023 15:08:32,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Telephone 2.jpg,Telefon.mp4,same,same,telephone,36,target,1,,,
347,1699276112827,06/11/2023 13:08:32,1699279712827,1,06/11/2023 15:08:32,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,31,match,Screen 4,9wlxvm,4,info,Video start,17,0,17,17,0,17,1,17,0,0,,Video,video,1,object-178,match,Telephone 2.jpg,Telefon.mp4,same,same,telephone,36,target,1,,,
