Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
100,1696510061282,05/10/2023 12:47:41,1696517261282,2,05/10/2023 16:47:41,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 1,nmofvp,1,continue,,500.00800000000163,500.00800000000163,500.00800000000163,500.00800000000163,500.00800000000163,500.00800000000163,1,500.00800000000163,0,0,,Fixation Timing,,1,object-167,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
101,1696510062282,05/10/2023 12:47:42,1696517262282,2,05/10/2023 16:47:42,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1000.1989999999932,999.6369999999879,1000.1989999999932,1000.1989999999932,999.6369999999879,1000.1989999999932,0,1000.1989999999932,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
102,1696510062585,05/10/2023 12:47:42,1696517262585,2,05/10/2023 16:47:42,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,303.3620000007504,299.7300000000105,303.3620000007504,303.3620000007504,299.7300000000105,303.3620000007504,1,303.3620000007504,0,0,,Time Limit,screen,0,screen,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
103,1696510062634,05/10/2023 12:47:42,1696517262634,2,05/10/2023 16:47:42,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,50.571999997759704,34.638000000006286,50.571999997759704,50.571999997759704,34.638000000006286,50.571999997759704,1,50.571999997759704,0,0,,Video,video,1,object-178,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
104,1696510070282,05/10/2023 12:47:50,1696517270282,2,05/10/2023 16:47:50,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,response,nomatch,7699.579999999987,7682.916999999987,7699.579999999987,7699.579999999987,7682.916999999987,7699.579999999987,1,7699.579999999987,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 2.jpg,Puste.mp4,same,different,breathe,37,target,1,,,
105,1696510070763,05/10/2023 12:47:50,1696517270763,2,05/10/2023 16:47:50,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 1,8mz8sc,1,continue,,499.97299999999814,499.97299999999814,499.97299999999814,499.97299999999814,499.97299999999814,499.97299999999814,1,499.97299999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
106,1696510071763,05/10/2023 12:47:51,1696517271763,2,05/10/2023 16:47:51,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.141999999265,999.9400000000023,1000.141999999265,1000.141999999265,999.9400000000023,1000.141999999265,0,1000.141999999265,0,0,,Time Limit,screen,0,screen,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
107,1696510072063,05/10/2023 12:47:52,1696517272063,2,05/10/2023 16:47:52,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 3,d73ena,3,timedOut,,300.1019999977725,299.9630000000179,300.1019999977725,300.1019999977725,299.9630000000179,300.1019999977725,1,300.1019999977725,0,0,,Time Limit,screen,0,screen,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
108,1696510072096,05/10/2023 12:47:52,1696517272096,2,05/10/2023 16:47:52,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 4,kfk7dt,4,info,Video start,32.24399999775458,16.6820000000007,32.24399999775458,32.24399999775458,16.6820000000007,32.24399999775458,0,32.24399999775458,0,0,,Video,video,1,object-204,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
109,1696510075205,05/10/2023 12:47:55,1696517275205,2,05/10/2023 16:47:55,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 4,kfk7dt,4,response,nomatch,3141.9389999984996,3133.8699999999953,3141.9389999984996,3141.9389999984996,3133.8699999999953,3141.9389999984996,0,3141.9389999984996,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
110,1696510075698,05/10/2023 12:47:55,1696517275698,2,05/10/2023 16:47:55,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 1,nmofvp,1,continue,,499.85699999998906,499.85699999998906,499.85699999998906,499.85699999998906,499.85699999998906,499.85699999998906,1,499.85699999998906,0,0,,Fixation Timing,,1,object-167,match,Pain 1.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
111,1696510076697,05/10/2023 12:47:56,1696517276697,2,05/10/2023 16:47:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1000.2119999985152,999.6270000000077,1000.2119999985152,1000.2119999985152,999.6270000000077,1000.2119999985152,0,1000.2119999985152,0,0,,Time Limit,screen,0,screen,match,Pain 1.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
112,1696510076997,05/10/2023 12:47:56,1696517276997,2,05/10/2023 16:47:56,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,301.08499999850756,300.3880000000063,301.08499999850756,301.08499999850756,300.3880000000063,301.08499999850756,1,301.08499999850756,0,0,,Time Limit,screen,0,screen,match,Pain 1.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
113,1696510077043,05/10/2023 12:47:57,1696517277043,2,05/10/2023 16:47:57,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,45.96400000073644,33.022999999986496,45.96400000073644,45.96400000073644,33.022999999986496,45.96400000073644,1,45.96400000073644,0,0,,Video,video,1,object-178,match,Pain 1.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
114,1696510086863,05/10/2023 12:48:06,1696517286863,2,05/10/2023 16:48:06,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 4,9wlxvm,4,response,match,9866.168999999965,9849.506999999983,9866.168999999965,9866.168999999965,9849.506999999983,9866.168999999965,1,9866.168999999965,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Pain 1.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
115,1696510087347,05/10/2023 12:48:07,1696517287347,2,05/10/2023 16:48:07,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 1,8mz8sc,1,continue,,499.7829999999958,499.7829999999958,499.7829999999958,499.7829999999958,499.7829999999958,499.7829999999958,1,499.7829999999958,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
116,1696510088347,05/10/2023 12:48:08,1696517288347,2,05/10/2023 16:48:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.8070000007574,1000.140000000014,1000.8070000007574,1000.8070000007574,1000.140000000014,1000.8070000007574,0,1000.8070000007574,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
117,1696510088647,05/10/2023 12:48:08,1696517288647,2,05/10/2023 16:48:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 3,d73ena,3,timedOut,,300.6670000007434,300.0089999999909,300.6670000007434,300.6670000007434,300.0089999999909,300.6670000007434,1,300.6670000007434,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
118,1696510088700,05/10/2023 12:48:08,1696517288700,2,05/10/2023 16:48:08,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 4,kfk7dt,4,info,Video start,52.97799999777228,50.99700000000303,52.97799999777228,52.97799999777228,50.99700000000303,52.97799999777228,0,52.97799999777228,0,0,,Video,video,1,object-204,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
119,1696510091720,05/10/2023 12:48:11,1696517291720,2,05/10/2023 16:48:11,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,3073.5579999992624,3066.488000000012,3073.5579999992624,3073.5579999992624,3066.488000000012,3073.5579999992624,0,3073.5579999992624,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
120,1696510092213,05/10/2023 12:48:12,1696517292213,2,05/10/2023 16:48:12,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 1,8mz8sc,1,continue,,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,500.04000000000815,1,500.04000000000815,0,0,,Fixation Timing,,1,object-186,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
121,1696510093214,05/10/2023 12:48:13,1696517293214,2,05/10/2023 16:48:13,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.429999997752,999.4409999999916,1000.429999997752,1000.429999997752,999.4409999999916,1000.429999997752,0,1000.429999997752,0,0,,Time Limit,screen,0,screen,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
122,1696510093513,05/10/2023 12:48:13,1696517293513,2,05/10/2023 16:48:13,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 3,d73ena,3,timedOut,,300.9889999977604,300.31099999998696,300.9889999977604,300.9889999977604,300.31099999998696,300.9889999977604,1,300.9889999977604,0,0,,Time Limit,screen,0,screen,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
123,1696510093550,05/10/2023 12:48:13,1696517293550,2,05/10/2023 16:48:13,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,info,Video start,37.18299999777344,32.913000000000466,37.18299999777344,37.18299999777344,32.913000000000466,37.18299999777344,0,37.18299999777344,0,0,,Video,video,1,object-204,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
124,1696510096822,05/10/2023 12:48:16,1696517296822,2,05/10/2023 16:48:16,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,3309.1779999977734,3300.0660000000207,3309.1779999977734,3309.1779999977734,3300.0660000000207,3309.1779999977734,0,3309.1779999977734,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Travel 2.jpg,President.mp4,different,different,na,69,foil,1,,,
125,1696510097313,05/10/2023 12:48:17,1696517297313,2,05/10/2023 16:48:17,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 1,nmofvp,1,continue,,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,1,499.87999999997555,0,0,,Fixation Timing,,1,object-167,match,Travel 1.jpg,Reise.mp4,same,same,travel,21,target,1,,,
126,1696510098312,05/10/2023 12:48:18,1696517298312,2,05/10/2023 16:48:18,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 2,pevo7u,2,timedOut,,999.4320000007574,999.3080000000191,999.4320000007574,999.4320000007574,999.3080000000191,999.4320000007574,0,999.4320000007574,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,Reise.mp4,same,same,travel,21,target,1,,,
127,1696510098613,05/10/2023 12:48:18,1696517298613,2,05/10/2023 16:48:18,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 3,z1irvt,3,timedOut,,301.1240000007383,300.6349999999802,301.1240000007383,301.1240000007383,300.6349999999802,301.1240000007383,1,301.1240000007383,0,0,,Time Limit,screen,0,screen,match,Travel 1.jpg,Reise.mp4,same,same,travel,21,target,1,,,
128,1696510098659,05/10/2023 12:48:18,1696517298659,2,05/10/2023 16:48:18,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 4,9wlxvm,4,info,Video start,45.858000000758096,33.5800000000163,45.858000000758096,45.858000000758096,33.5800000000163,45.858000000758096,1,45.858000000758096,0,0,,Video,video,1,object-178,match,Travel 1.jpg,Reise.mp4,same,same,travel,21,target,1,,,
129,1696510102513,05/10/2023 12:48:22,1696517302513,2,05/10/2023 16:48:22,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,17,match,Screen 4,9wlxvm,4,response,nomatch,3899.6359999999986,3882.8280000000086,3899.6359999999986,3899.6359999999986,3882.8280000000086,3899.6359999999986,1,3899.6359999999986,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Travel 1.jpg,Reise.mp4,same,same,travel,21,target,1,,,
130,1696510102995,05/10/2023 12:48:22,1696517302995,2,05/10/2023 16:48:22,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,499.8040000000037,499.8040000000037,499.8040000000037,499.8040000000037,499.8040000000037,499.8040000000037,1,499.8040000000037,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
131,1696510103997,05/10/2023 12:48:23,1696517303997,2,05/10/2023 16:48:23,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5570000000007,1000.3559999999998,1001.5570000000007,1001.5570000000007,1000.3559999999998,1001.5570000000007,0,1001.5570000000007,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
132,1696510104296,05/10/2023 12:48:24,1696517304296,2,05/10/2023 16:48:24,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 3,d73ena,3,timedOut,,300.501000000746,299.8770000000077,300.501000000746,300.501000000746,299.8770000000077,300.501000000746,1,300.501000000746,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
133,1696510104342,05/10/2023 12:48:24,1696517304342,2,05/10/2023 16:48:24,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 4,kfk7dt,4,info,Video start,45.81499999775807,32.914999999979045,45.81499999775807,45.81499999775807,32.914999999979045,45.81499999775807,0,45.81499999775807,0,0,,Video,video,1,object-204,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
134,1696510107156,05/10/2023 12:48:27,1696517307156,2,05/10/2023 16:48:27,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,2860.223999998503,2849.962999999989,2860.223999998503,2860.223999998503,2849.962999999989,2860.223999998503,0,2860.223999998503,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
135,1696510107646,05/10/2023 12:48:27,1696517307646,2,05/10/2023 16:48:27,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 1,nmofvp,1,continue,,500.05799999999,500.05799999999,500.05799999999,500.05799999999,500.05799999999,500.05799999999,1,500.05799999999,0,0,,Fixation Timing,,1,object-167,match,Flower 1.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
136,1696510108650,05/10/2023 12:48:28,1696517308650,2,05/10/2023 16:48:28,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 2,pevo7u,2,timedOut,,1004.5029999992694,999.3570000000182,1004.5029999992694,1004.5029999992694,999.3570000000182,1004.5029999992694,0,1004.5029999992694,0,0,,Time Limit,screen,0,screen,match,Flower 1.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
137,1696510108945,05/10/2023 12:48:28,1696517308945,2,05/10/2023 16:48:28,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 3,z1irvt,3,timedOut,,300.74600000074133,300.01699999999255,300.74600000074133,300.74600000074133,300.01699999999255,300.74600000074133,1,300.74600000074133,0,0,,Time Limit,screen,0,screen,match,Flower 1.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
138,1696510108991,05/10/2023 12:48:28,1696517308991,2,05/10/2023 16:48:28,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 4,9wlxvm,4,info,Video start,45.88799999776855,33.345000000001164,45.88799999776855,45.88799999776855,33.345000000001164,45.88799999776855,1,45.88799999776855,0,0,,Video,video,1,object-178,match,Flower 1.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
139,1696510112496,05/10/2023 12:48:32,1696517312496,2,05/10/2023 16:48:32,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,18,match,Screen 4,9wlxvm,4,response,nomatch,3549.56700000001,3533.342000000004,3549.56700000001,3549.56700000001,3533.342000000004,3549.56700000001,1,3549.56700000001,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Flower 1.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
140,1696510112979,05/10/2023 12:48:32,1696517312979,2,05/10/2023 16:48:32,142915,11,task-n49w,,32050231,wh8dvie9,9479027,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1200,1920x1075,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,499.9890000000014,499.9890000000014,499.9890000000014,499.9890000000014,499.9890000000014,499.9890000000014,1,499.9890000000014,0,0,,Fixation Timing,,1,object-186,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
