Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
169,1698754518909,31/10/2023 12:15:18,1698758118909,1,31/10/2023 14:15:18,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,response,match,3990.573999994027,3985.085999999981,3990.573999994027,3990.573999994027,3985.085999999981,3990.573999994027,0,3990.573999994027,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 2.jpg,Fornærme.mp4,different,same,na,86,foil,1,,,
170,1698754519407,31/10/2023 12:15:19,1698758119407,1,31/10/2023 14:15:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 2.jpg,Brann.mp4,different,different,na,85,foil,1,,,
171,1698754520409,31/10/2023 12:15:20,1698758120409,1,31/10/2023 14:15:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.1680000000051,1000.4400000000023,1005.1680000000051,1005.1680000000051,1000.4400000000023,1005.1680000000051,0,1005.1680000000051,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,Brann.mp4,different,different,na,85,foil,1,,,
172,1698754520707,31/10/2023 12:15:20,1698758120707,1,31/10/2023 14:15:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,302.7280000000028,300.13200000001234,302.7280000000028,302.7280000000028,300.13200000001234,302.7280000000028,1,302.7280000000028,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,Brann.mp4,different,different,na,85,foil,1,,,
173,1698754520730,31/10/2023 12:15:20,1698758120730,1,31/10/2023 14:15:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,25.696000017871846,16.67399999999907,25.696000017871846,25.696000017871846,16.67399999999907,25.696000017871846,0,25.696000017871846,0,0,,Video,video,1,object-204,nomatch,Breathe 2.jpg,Brann.mp4,different,different,na,85,foil,1,,,
174,1698754523189,31/10/2023 12:15:23,1698758123189,1,31/10/2023 14:15:23,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,2484.4259999999776,2467.7519999999786,2484.4259999999776,2484.4259999999776,2467.7519999999786,2484.4259999999776,0,2484.4259999999776,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 2.jpg,Brann.mp4,different,different,na,85,foil,1,,,
175,1698754523676,31/10/2023 12:15:23,1698758123676,1,31/10/2023 14:15:23,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,16,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
176,1698754524677,31/10/2023 12:15:24,1698758124677,1,31/10/2023 14:15:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,16,match,Screen 2,pevo7u,2,timedOut,,1004.8240000178921,1001.6590000000142,1004.8240000178921,1004.8240000178921,1001.6590000000142,1004.8240000178921,0,1004.8240000178921,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
177,1698754524978,31/10/2023 12:15:24,1698758124978,1,31/10/2023 14:15:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,16,match,Screen 3,z1irvt,3,timedOut,,304.1650000178779,300.13199999998324,304.1650000178779,304.1650000178779,300.13199999998324,304.1650000178779,1,304.1650000178779,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
178,1698754525001,31/10/2023 12:15:25,1698758125001,1,31/10/2023 14:15:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,16,match,Screen 4,9wlxvm,4,info,Video start,27.5200000119342,16.67399999999907,27.5200000119342,27.5200000119342,16.67399999999907,27.5200000119342,1,27.5200000119342,0,0,,Video,video,1,object-178,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
179,1698754528228,31/10/2023 12:15:28,1698758128228,1,31/10/2023 14:15:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,16,match,Screen 4,9wlxvm,4,response,match,3254.633000011934,3251.430000000022,3254.633000011934,3254.633000011934,3251.430000000022,3254.633000011934,1,3254.633000011934,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 1.jpg,Forlovet.mp4,same,different,engagement,2,target,1,,,
180,1698754528728,31/10/2023 12:15:28,1698758128728,1,31/10/2023 14:15:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,17,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
181,1698754529730,31/10/2023 12:15:29,1698758129730,1,31/10/2023 14:15:29,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,17,match,Screen 2,pevo7u,2,timedOut,,1004.7829999940295,1000.4400000000023,1004.7829999940295,1004.7829999940295,1000.4400000000023,1004.7829999940295,0,1004.7829999940295,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
182,1698754530030,31/10/2023 12:15:30,1698758130030,1,31/10/2023 14:15:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,17,match,Screen 3,z1irvt,3,timedOut,,304.3429999940272,300.13199999998324,304.3429999940272,304.3429999940272,300.13199999998324,304.3429999940272,1,304.3429999940272,0,0,,Time Limit,screen,0,screen,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
183,1698754530054,31/10/2023 12:15:30,1698758130054,1,31/10/2023 14:15:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,17,match,Screen 4,9wlxvm,4,info,Video start,28.237000011925353,16.67399999999907,28.237000011925353,28.237000011925353,16.67399999999907,28.237000011925353,1,28.237000011925353,0,0,,Video,video,1,object-178,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
184,1698754532342,31/10/2023 12:15:32,1698758132342,1,31/10/2023 14:15:32,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,17,match,Screen 4,9wlxvm,4,response,match,2316.1110000000044,2301.012000000017,2316.1110000000044,2316.1110000000044,2301.012000000017,2316.1110000000044,1,2316.1110000000044,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Jump 1.jpg,Hoppe.mp4,same,different,jump,39,target,1,,,
185,1698754532830,31/10/2023 12:15:32,1698758132830,1,31/10/2023 14:15:32,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Sneeze 2.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
186,1698754533830,31/10/2023 12:15:33,1698758133830,1,31/10/2023 14:15:33,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,match,Screen 2,pevo7u,2,timedOut,,1002.7790000059467,1000.4399999999732,1002.7790000059467,1002.7790000059467,1000.4399999999732,1002.7790000059467,0,1002.7790000059467,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
187,1698754534131,31/10/2023 12:15:34,1698758134131,1,31/10/2023 14:15:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,match,Screen 3,z1irvt,3,timedOut,,304.0389999940526,300.13200000001234,304.0389999940526,304.0389999940526,300.13200000001234,304.0389999940526,1,304.0389999940526,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
188,1698754534153,31/10/2023 12:15:34,1698758134153,1,31/10/2023 14:15:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,match,Screen 4,9wlxvm,4,info,Video start,25.84900001788209,16.67399999999907,25.84900001788209,25.84900001788209,16.67399999999907,25.84900001788209,1,25.84900001788209,0,0,,Video,video,1,object-178,match,Sneeze 2.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
189,1698754537263,31/10/2023 12:15:37,1698758137263,1,31/10/2023 14:15:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,18,match,Screen 4,9wlxvm,4,response,match,3135.45199999999,3118.777999999991,3135.45199999999,3135.45199999999,3118.777999999991,3135.45199999999,1,3135.45199999999,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 2.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
190,1698754537750,31/10/2023 12:15:37,1698758137750,1,31/10/2023 14:15:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
191,1698754538749,31/10/2023 12:15:38,1698758138749,1,31/10/2023 14:15:38,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,match,Screen 2,pevo7u,2,timedOut,,1002.5090000178898,1000.4400000000023,1002.5090000178898,1002.5090000178898,1000.4400000000023,1002.5090000178898,0,1002.5090000178898,0,0,,Time Limit,screen,0,screen,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
192,1698754539051,31/10/2023 12:15:39,1698758139051,1,31/10/2023 14:15:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,match,Screen 3,z1irvt,3,timedOut,,304.86900000000605,300.13200000001234,304.86900000000605,304.86900000000605,300.13200000001234,304.86900000000605,1,304.86900000000605,0,0,,Time Limit,screen,0,screen,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
193,1698754539083,31/10/2023 12:15:39,1698758139083,1,31/10/2023 14:15:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,info,Video start,36.62199999999371,33.34799999999814,36.62199999999371,36.62199999999371,33.34799999999814,36.62199999999371,1,36.62199999999371,0,0,,Video,video,1,object-178,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
194,1698754543413,31/10/2023 12:15:43,1698758143413,1,31/10/2023 14:15:43,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,19,match,Screen 4,9wlxvm,4,response,match,4366.836999994033,4351.91399999999,4366.836999994033,4366.836999994033,4351.91399999999,4366.836999994033,1,4366.836999994033,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Beauty 1.jpg,Pen.mp4,same,different,beauty,25,target,1,,,
195,1698754543902,31/10/2023 12:15:43,1698758143902,1,31/10/2023 14:15:43,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
196,1698754544906,31/10/2023 12:15:44,1698758144906,1,31/10/2023 14:15:44,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1007.3030000178842,1002.9439999999886,1007.3030000178842,1007.3030000178842,1002.9439999999886,1007.3030000178842,0,1007.3030000178842,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
197,1698754545206,31/10/2023 12:15:45,1698758145206,1,31/10/2023 14:15:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,304.75899999405374,300.13200000001234,304.75899999405374,304.75899999405374,300.13200000001234,304.75899999405374,1,304.75899999405374,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
198,1698754545229,31/10/2023 12:15:45,1698758145229,1,31/10/2023 14:15:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,27.837000005962327,16.67399999999907,27.837000005962327,27.837000005962327,16.67399999999907,27.837000005962327,0,27.837000005962327,0,0,,Video,video,1,object-204,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
199,1698754547725,31/10/2023 12:15:47,1698758147725,1,31/10/2023 14:15:47,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,2523.6269999940414,2517.774000000005,2523.6269999940414,2523.6269999940414,2517.774000000005,2523.6269999940414,0,2523.6269999940414,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
200,1698754548224,31/10/2023 12:15:48,1698758148224,1,31/10/2023 14:15:48,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,match,Screen 1,nmofvp,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-167,match,Sail 1.jpg,Seil-båt.mp4,same,same,sail,18,target,1,,,
201,1698754549224,31/10/2023 12:15:49,1698758149224,1,31/10/2023 14:15:49,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,match,Screen 2,pevo7u,2,timedOut,,1004.9330000059563,1000.4400000000023,1004.9330000059563,1004.9330000059563,1000.4400000000023,1004.9330000059563,0,1004.9330000059563,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,Seil-båt.mp4,same,same,sail,18,target,1,,,
202,1698754549523,31/10/2023 12:15:49,1698758149523,1,31/10/2023 14:15:49,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,match,Screen 3,z1irvt,3,timedOut,,302.8930000119144,300.13199999998324,302.8930000119144,302.8930000119144,300.13199999998324,302.8930000119144,1,302.8930000119144,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,Seil-båt.mp4,same,same,sail,18,target,1,,,
203,1698754549546,31/10/2023 12:15:49,1698758149546,1,31/10/2023 14:15:49,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,match,Screen 4,9wlxvm,4,info,Video start,25.847000000010244,16.67399999999907,25.847000000010244,25.847000000010244,16.67399999999907,25.847000000010244,1,25.847000000010244,0,0,,Video,video,1,object-178,match,Sail 1.jpg,Seil-båt.mp4,same,same,sail,18,target,1,,,
204,1698754554261,31/10/2023 12:15:54,1698758154261,1,31/10/2023 14:15:54,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,20,match,Screen 4,9wlxvm,4,response,match,4741.56099999405,4735.415999999997,4741.56099999405,4741.56099999405,4735.415999999997,4741.56099999405,1,4741.56099999405,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 1.jpg,Seil-båt.mp4,same,same,sail,18,target,1,,,
205,1698754554759,31/10/2023 12:15:54,1698758154759,1,31/10/2023 14:15:54,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,21,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,500.22000000000116,1,500.22000000000116,0,0,,Fixation Timing,,1,object-186,nomatch,Come 2.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
206,1698754555758,31/10/2023 12:15:55,1698758155758,1,31/10/2023 14:15:55,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,21,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.9249999940512,1001.0280000000203,1002.9249999940512,1002.9249999940512,1001.0280000000203,1002.9249999940512,0,1002.9249999940512,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
